@timestamp,agent.name,agent.id,rule.id,rule.description,rule.level,rule.mitre.id,location,data.win.eventdata.commandLine,raw,severity,attack_type
2025-12-27T14:15:34.090Z,wazuh-vm,0,5502,PAM: Login session closed.,3,,/var/log/auth.log,,"{'predecoder': {'program_name': 'sudo', 'timestamp': '2025-12-27T15:15:33.699916+01:00'}, 'agent': {'name': 'wazuh-vm', 'id': '000'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'dstuser': 'root'}, 'rule': {'firedtimes': 4, 'mail': False, 'level': 3, 'pci_dss': ['10.2.5'], 'hipaa': ['164.312.b'], 'tsc': ['CC6.8', 'CC7.2', 'CC7.3'], 'description': 'PAM: Login session closed.', 'groups': ['pam', 'syslog'], 'id': '5502', 'nist_800_53': ['AU.14', 'AC.7'], 'gpg13': ['7.8', '7.9'], 'gdpr': ['IV_32.2']}, 'decoder': {'parent': 'pam', 'name': 'pam'}, 'full_log': '2025-12-27T15:15:33.699916+01:00 wazuh-vm sudo: pam_unix(sudo:session): session closed for user root', 'input': {'type': 'log'}, '@timestamp': '2025-12-27T14:15:34.090Z', 'location': '/var/log/auth.log', 'id': '1766844934.10266', 'timestamp': '2025-12-27T15:15:34.090+0100'}",low,T1136
2025-12-27T14:16:54.255Z,wazuh-vm,0,52002,Apparmor DENIED,3,,/var/log/syslog,,"{'predecoder': {'program_name': 'kernel', 'timestamp': '2025-12-27T15:16:52.878886+01:00'}, 'agent': {'name': 'wazuh-vm', 'id': '000'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'extra_data': 'open', 'status': 'DENIED'}, 'rule': {'firedtimes': 2, 'mail': False, 'level': 3, 'description': 'Apparmor DENIED', 'groups': ['local', 'syslog', 'apparmor'], 'id': '52002'}, 'decoder': {'parent': 'kernel', 'name': 'kernel'}, 'full_log': '2025-12-27T15:16:52.878886+01:00 wazuh-vm kernel: audit: type=1400 audit(1766845012.877:158): apparmor=""DENIED"" operation=""open"" class=""file"" profile=""snap.firefox.firefox"" name=""/proc/pressure/memory"" pid=54847 comm=""firefox"" requested_mask=""r"" denied_mask=""r"" fsuid=1001 ouid=0', 'input': {'type': 'log'}, '@timestamp': '2025-12-27T14:16:54.255Z', 'location': '/var/log/syslog', 'id': '1766845014.11076', 'timestamp': '2025-12-27T15:16:54.255+0100'}",low,T1136
2025-12-27T14:16:54.255Z,wazuh-vm,0,52002,Apparmor DENIED,3,,/var/log/kern.log,,"{'predecoder': {'program_name': 'kernel', 'timestamp': '2025-12-27T15:16:52.878886+01:00'}, 'agent': {'name': 'wazuh-vm', 'id': '000'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'extra_data': 'open', 'status': 'DENIED'}, 'rule': {'firedtimes': 1, 'mail': False, 'level': 3, 'description': 'Apparmor DENIED', 'groups': ['local', 'syslog', 'apparmor'], 'id': '52002'}, 'decoder': {'parent': 'kernel', 'name': 'kernel'}, 'full_log': '2025-12-27T15:16:52.878886+01:00 wazuh-vm kernel: audit: type=1400 audit(1766845012.877:158): apparmor=""DENIED"" operation=""open"" class=""file"" profile=""snap.firefox.firefox"" name=""/proc/pressure/memory"" pid=54847 comm=""firefox"" requested_mask=""r"" denied_mask=""r"" fsuid=1001 ouid=0', 'input': {'type': 'log'}, '@timestamp': '2025-12-27T14:16:54.255Z', 'location': '/var/log/kern.log', 'id': '1766845014.10651', 'timestamp': '2025-12-27T15:16:54.255+0100'}",low,T1136
2025-12-27T14:17:02.264Z,wazuh-vm,0,52002,Apparmor DENIED,3,,/var/log/syslog,,"{'predecoder': {'program_name': 'kernel', 'timestamp': '2025-12-27T15:17:00.484796+01:00'}, 'agent': {'name': 'wazuh-vm', 'id': '000'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'extra_data': 'open', 'status': 'DENIED'}, 'rule': {'firedtimes': 4, 'mail': False, 'level': 3, 'description': 'Apparmor DENIED', 'groups': ['local', 'syslog', 'apparmor'], 'id': '52002'}, 'decoder': {'parent': 'kernel', 'name': 'kernel'}, 'full_log': '2025-12-27T15:17:00.484796+01:00 wazuh-vm kernel: audit: type=1400 audit(1766845020.483:159): apparmor=""DENIED"" operation=""open"" class=""file"" profile=""snap.firefox.firefox"" name=""/proc/pressure/memory"" pid=54847 comm=""MemoryPoller"" requested_mask=""r"" denied_mask=""r"" fsuid=1001 ouid=0', 'input': {'type': 'log'}, '@timestamp': '2025-12-27T14:17:02.264Z', 'location': '/var/log/syslog', 'id': '1766845022.11929', 'timestamp': '2025-12-27T15:17:02.264+0100'}",low,T1136
2025-12-27T14:17:02.265Z,wazuh-vm,0,52002,Apparmor DENIED,3,,/var/log/kern.log,,"{'predecoder': {'program_name': 'kernel', 'timestamp': '2025-12-27T15:17:00.484796+01:00'}, 'agent': {'name': 'wazuh-vm', 'id': '000'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'extra_data': 'open', 'status': 'DENIED'}, 'rule': {'firedtimes': 3, 'mail': False, 'level': 3, 'description': 'Apparmor DENIED', 'groups': ['local', 'syslog', 'apparmor'], 'id': '52002'}, 'decoder': {'parent': 'kernel', 'name': 'kernel'}, 'full_log': '2025-12-27T15:17:00.484796+01:00 wazuh-vm kernel: audit: type=1400 audit(1766845020.483:159): apparmor=""DENIED"" operation=""open"" class=""file"" profile=""snap.firefox.firefox"" name=""/proc/pressure/memory"" pid=54847 comm=""MemoryPoller"" requested_mask=""r"" denied_mask=""r"" fsuid=1001 ouid=0', 'input': {'type': 'log'}, '@timestamp': '2025-12-27T14:17:02.265Z', 'location': '/var/log/kern.log', 'id': '1766845022.11499', 'timestamp': '2025-12-27T15:17:02.265+0100'}",low,T1136
2025-12-27T14:17:06.268Z,wazuh-vm,0,52002,Apparmor DENIED,3,,/var/log/kern.log,,"{'predecoder': {'program_name': 'kernel', 'timestamp': '2025-12-27T15:17:05.487682+01:00'}, 'agent': {'name': 'wazuh-vm', 'id': '000'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'extra_data': 'open', 'status': 'DENIED'}, 'rule': {'firedtimes': 6, 'mail': False, 'level': 3, 'description': 'Apparmor DENIED', 'groups': ['local', 'syslog', 'apparmor'], 'id': '52002'}, 'decoder': {'parent': 'kernel', 'name': 'kernel'}, 'full_log': '2025-12-27T15:17:05.487682+01:00 wazuh-vm kernel: audit: type=1400 audit(1766845025.486:160): apparmor=""DENIED"" operation=""open"" class=""file"" profile=""snap.firefox.firefox"" name=""/proc/pressure/memory"" pid=54847 comm=""MemoryPoller"" requested_mask=""r"" denied_mask=""r"" fsuid=1001 ouid=0', 'input': {'type': 'log'}, '@timestamp': '2025-12-27T14:17:06.268Z', 'location': '/var/log/kern.log', 'id': '1766845026.12785', 'timestamp': '2025-12-27T15:17:06.268+0100'}",low,T1136
2025-12-27T14:17:06.268Z,wazuh-vm,0,52002,Apparmor DENIED,3,,/var/log/syslog,,"{'predecoder': {'program_name': 'kernel', 'timestamp': '2025-12-27T15:17:05.487682+01:00'}, 'agent': {'name': 'wazuh-vm', 'id': '000'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'extra_data': 'open', 'status': 'DENIED'}, 'rule': {'firedtimes': 5, 'mail': False, 'level': 3, 'description': 'Apparmor DENIED', 'groups': ['local', 'syslog', 'apparmor'], 'id': '52002'}, 'decoder': {'parent': 'kernel', 'name': 'kernel'}, 'full_log': '2025-12-27T15:17:05.487682+01:00 wazuh-vm kernel: audit: type=1400 audit(1766845025.486:160): apparmor=""DENIED"" operation=""open"" class=""file"" profile=""snap.firefox.firefox"" name=""/proc/pressure/memory"" pid=54847 comm=""MemoryPoller"" requested_mask=""r"" denied_mask=""r"" fsuid=1001 ouid=0', 'input': {'type': 'log'}, '@timestamp': '2025-12-27T14:17:06.268Z', 'location': '/var/log/syslog', 'id': '1766845026.12357', 'timestamp': '2025-12-27T15:17:06.268+0100'}",low,T1136
2025-12-27T14:17:12.275Z,wazuh-vm,0,52002,Apparmor DENIED,3,,/var/log/kern.log,,"{'predecoder': {'program_name': 'kernel', 'timestamp': '2025-12-27T15:17:10.491909+01:00'}, 'agent': {'name': 'wazuh-vm', 'id': '000'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'extra_data': 'open', 'status': 'DENIED'}, 'rule': {'firedtimes': 7, 'mail': False, 'level': 3, 'description': 'Apparmor DENIED', 'groups': ['local', 'syslog', 'apparmor'], 'id': '52002'}, 'decoder': {'parent': 'kernel', 'name': 'kernel'}, 'full_log': '2025-12-27T15:17:10.491909+01:00 wazuh-vm kernel: audit: type=1400 audit(1766845030.490:161): apparmor=""DENIED"" operation=""open"" class=""file"" profile=""snap.firefox.firefox"" name=""/proc/pressure/memory"" pid=54847 comm=""MemoryPoller"" requested_mask=""r"" denied_mask=""r"" fsuid=1001 ouid=0', 'input': {'type': 'log'}, '@timestamp': '2025-12-27T14:17:12.275Z', 'location': '/var/log/kern.log', 'id': '1766845032.13215', 'timestamp': '2025-12-27T15:17:12.275+0100'}",low,T1136
2025-12-27T14:17:12.275Z,wazuh-vm,0,52002,Apparmor DENIED,3,,/var/log/syslog,,"{'predecoder': {'program_name': 'kernel', 'timestamp': '2025-12-27T15:17:10.491909+01:00'}, 'agent': {'name': 'wazuh-vm', 'id': '000'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'extra_data': 'open', 'status': 'DENIED'}, 'rule': {'firedtimes': 8, 'mail': False, 'level': 3, 'description': 'Apparmor DENIED', 'groups': ['local', 'syslog', 'apparmor'], 'id': '52002'}, 'decoder': {'parent': 'kernel', 'name': 'kernel'}, 'full_log': '2025-12-27T15:17:10.491909+01:00 wazuh-vm kernel: audit: type=1400 audit(1766845030.490:161): apparmor=""DENIED"" operation=""open"" class=""file"" profile=""snap.firefox.firefox"" name=""/proc/pressure/memory"" pid=54847 comm=""MemoryPoller"" requested_mask=""r"" denied_mask=""r"" fsuid=1001 ouid=0', 'input': {'type': 'log'}, '@timestamp': '2025-12-27T14:17:12.275Z', 'location': '/var/log/syslog', 'id': '1766845032.13645', 'timestamp': '2025-12-27T15:17:12.275+0100'}",low,T1136
2025-12-27T14:17:16.279Z,wazuh-vm,0,52002,Apparmor DENIED,3,,/var/log/kern.log,,"{'predecoder': {'program_name': 'kernel', 'timestamp': '2025-12-27T15:17:15.593816+01:00'}, 'agent': {'name': 'wazuh-vm', 'id': '000'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'extra_data': 'open', 'status': 'DENIED'}, 'rule': {'firedtimes': 10, 'mail': False, 'level': 3, 'description': 'Apparmor DENIED', 'groups': ['local', 'syslog', 'apparmor'], 'id': '52002'}, 'decoder': {'parent': 'kernel', 'name': 'kernel'}, 'full_log': '2025-12-27T15:17:15.593816+01:00 wazuh-vm kernel: audit: type=1400 audit(1766845035.591:162): apparmor=""DENIED"" operation=""open"" class=""file"" profile=""snap.firefox.firefox"" name=""/proc/pressure/memory"" pid=54847 comm=""MemoryPoller"" requested_mask=""r"" denied_mask=""r"" fsuid=1001 ouid=0', 'input': {'type': 'log'}, '@timestamp': '2025-12-27T14:17:16.279Z', 'location': '/var/log/kern.log', 'id': '1766845036.14501', 'timestamp': '2025-12-27T15:17:16.279+0100'}",low,T1136
2025-12-27T14:17:16.279Z,wazuh-vm,0,52002,Apparmor DENIED,3,,/var/log/syslog,,"{'predecoder': {'program_name': 'kernel', 'timestamp': '2025-12-27T15:17:15.593816+01:00'}, 'agent': {'name': 'wazuh-vm', 'id': '000'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'extra_data': 'open', 'status': 'DENIED'}, 'rule': {'firedtimes': 9, 'mail': False, 'level': 3, 'description': 'Apparmor DENIED', 'groups': ['local', 'syslog', 'apparmor'], 'id': '52002'}, 'decoder': {'parent': 'kernel', 'name': 'kernel'}, 'full_log': '2025-12-27T15:17:15.593816+01:00 wazuh-vm kernel: audit: type=1400 audit(1766845035.591:162): apparmor=""DENIED"" operation=""open"" class=""file"" profile=""snap.firefox.firefox"" name=""/proc/pressure/memory"" pid=54847 comm=""MemoryPoller"" requested_mask=""r"" denied_mask=""r"" fsuid=1001 ouid=0', 'input': {'type': 'log'}, '@timestamp': '2025-12-27T14:17:16.279Z', 'location': '/var/log/syslog', 'id': '1766845036.14073', 'timestamp': '2025-12-27T15:17:16.279+0100'}",low,T1136
2025-12-27T14:17:22.284Z,wazuh-vm,0,52002,Apparmor DENIED,3,,/var/log/syslog,,"{'predecoder': {'program_name': 'kernel', 'timestamp': '2025-12-27T15:17:20.783890+01:00'}, 'agent': {'name': 'wazuh-vm', 'id': '000'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'extra_data': 'open', 'status': 'DENIED'}, 'rule': {'firedtimes': 11, 'mail': False, 'level': 3, 'description': 'Apparmor DENIED', 'groups': ['local', 'syslog', 'apparmor'], 'id': '52002'}, 'decoder': {'parent': 'kernel', 'name': 'kernel'}, 'full_log': '2025-12-27T15:17:20.783890+01:00 wazuh-vm kernel: audit: type=1400 audit(1766845040.781:163): apparmor=""DENIED"" operation=""open"" class=""file"" profile=""snap.firefox.firefox"" name=""/proc/pressure/memory"" pid=54847 comm=""MemoryPoller"" requested_mask=""r"" denied_mask=""r"" fsuid=1001 ouid=0', 'input': {'type': 'log'}, '@timestamp': '2025-12-27T14:17:22.284Z', 'location': '/var/log/syslog', 'id': '1766845042.14931', 'timestamp': '2025-12-27T15:17:22.284+0100'}",low,T1136
2025-12-27T14:17:22.284Z,wazuh-vm,0,52002,Apparmor DENIED,3,,/var/log/kern.log,,"{'predecoder': {'program_name': 'kernel', 'timestamp': '2025-12-27T15:17:20.783890+01:00'}, 'agent': {'name': 'wazuh-vm', 'id': '000'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'extra_data': 'open', 'status': 'DENIED'}, 'rule': {'firedtimes': 12, 'mail': False, 'level': 3, 'description': 'Apparmor DENIED', 'groups': ['local', 'syslog', 'apparmor'], 'id': '52002'}, 'decoder': {'parent': 'kernel', 'name': 'kernel'}, 'full_log': '2025-12-27T15:17:20.783890+01:00 wazuh-vm kernel: audit: type=1400 audit(1766845040.781:163): apparmor=""DENIED"" operation=""open"" class=""file"" profile=""snap.firefox.firefox"" name=""/proc/pressure/memory"" pid=54847 comm=""MemoryPoller"" requested_mask=""r"" denied_mask=""r"" fsuid=1001 ouid=0', 'input': {'type': 'log'}, '@timestamp': '2025-12-27T14:17:22.284Z', 'location': '/var/log/kern.log', 'id': '1766845042.15359', 'timestamp': '2025-12-27T15:17:22.284+0100'}",low,T1136
2025-12-27T14:17:32.313Z,wazuh-vm,0,5501,PAM: Login session opened.,3,T1078,/var/log/auth.log,,"{'predecoder': {'program_name': 'pkexec', 'timestamp': '2025-12-27T15:17:31.229854+01:00'}, 'agent': {'name': 'wazuh-vm', 'id': '000'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'srcuser': 'wazuh', 'uid': '1001', 'dstuser': 'root(uid=0)'}, 'rule': {'mail': False, 'level': 3, 'pci_dss': ['10.2.5'], 'hipaa': ['164.312.b'], 'tsc': ['CC6.8', 'CC7.2', 'CC7.3'], 'description': 'PAM: Login session opened.', 'groups': ['pam', 'syslog', 'authentication_success'], 'nist_800_53': ['AU.14', 'AC.7'], 'gdpr': ['IV_32.2'], 'firedtimes': 6, 'mitre': {'technique': ['Valid Accounts'], 'id': ['T1078'], 'tactic': ['Defense Evasion', 'Persistence', 'Privilege Escalation', 'Initial Access']}, 'id': '5501', 'gpg13': ['7.8', '7.9']}, 'decoder': {'parent': 'pam', 'name': 'pam'}, 'full_log': '2025-12-27T15:17:31.229854+01:00 wazuh-vm pkexec: pam_unix(polkit-1:session): session opened for user root(uid=0) by wazuh(uid=1001)', 'input': {'type': 'log'}, '@timestamp': '2025-12-27T14:17:32.313Z', 'location': '/var/log/auth.log', 'id': '1766845052.15789', 'timestamp': '2025-12-27T15:17:32.313+0100'}",low,T1078
2025-12-27T14:17:38.320Z,wazuh-vm,0,5501,PAM: Login session opened.,3,T1078,/var/log/auth.log,,"{'predecoder': {'program_name': 'sudo', 'timestamp': '2025-12-27T15:17:37.819664+01:00'}, 'agent': {'name': 'wazuh-vm', 'id': '000'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'srcuser': 'wazuh', 'uid': '0', 'dstuser': 'root(uid=0)'}, 'rule': {'mail': False, 'level': 3, 'pci_dss': ['10.2.5'], 'hipaa': ['164.312.b'], 'tsc': ['CC6.8', 'CC7.2', 'CC7.3'], 'description': 'PAM: Login session opened.', 'groups': ['pam', 'syslog', 'authentication_success'], 'nist_800_53': ['AU.14', 'AC.7'], 'gdpr': ['IV_32.2'], 'firedtimes': 7, 'mitre': {'technique': ['Valid Accounts'], 'id': ['T1078'], 'tactic': ['Defense Evasion', 'Persistence', 'Privilege Escalation', 'Initial Access']}, 'id': '5501', 'gpg13': ['7.8', '7.9']}, 'decoder': {'parent': 'pam', 'name': 'pam'}, 'full_log': '2025-12-27T15:17:37.819664+01:00 wazuh-vm sudo: pam_unix(sudo:session): session opened for user root(uid=0) by wazuh(uid=0)', 'input': {'type': 'log'}, '@timestamp': '2025-12-27T14:17:38.320Z', 'location': '/var/log/auth.log', 'id': '1766845058.16246', 'timestamp': '2025-12-27T15:17:38.320+0100'}",low,T1078
2025-12-27T14:17:38.320Z,wazuh-vm,0,5502,PAM: Login session closed.,3,,/var/log/auth.log,,"{'predecoder': {'program_name': 'sudo', 'timestamp': '2025-12-27T15:17:37.834807+01:00'}, 'agent': {'name': 'wazuh-vm', 'id': '000'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'dstuser': 'root'}, 'rule': {'firedtimes': 5, 'mail': False, 'level': 3, 'pci_dss': ['10.2.5'], 'hipaa': ['164.312.b'], 'tsc': ['CC6.8', 'CC7.2', 'CC7.3'], 'description': 'PAM: Login session closed.', 'groups': ['pam', 'syslog'], 'id': '5502', 'nist_800_53': ['AU.14', 'AC.7'], 'gpg13': ['7.8', '7.9'], 'gdpr': ['IV_32.2']}, 'decoder': {'parent': 'pam', 'name': 'pam'}, 'full_log': '2025-12-27T15:17:37.834807+01:00 wazuh-vm sudo: pam_unix(sudo:session): session closed for user root', 'input': {'type': 'log'}, '@timestamp': '2025-12-27T14:17:38.320Z', 'location': '/var/log/auth.log', 'id': '1766845058.16691', 'timestamp': '2025-12-27T15:17:38.320+0100'}",low,T1136
2025-12-27T14:17:38.320Z,wazuh-vm,0,5403,First time user executed sudo.,4,T1548.003,/var/log/auth.log,,"{'predecoder': {'program_name': 'sudo', 'timestamp': '2025-12-27T15:17:37.818153+01:00'}, 'agent': {'name': 'wazuh-vm', 'id': '000'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'srcuser': 'root', 'dstuser': 'root', 'tty': 'pts/1', 'pwd': '/home/wazuh', 'command': '/usr/bin/systemctl start wazuh-manager'}, 'rule': {'firedtimes': 1, 'mail': False, 'level': 4, 'description': 'First time user executed sudo.', 'groups': ['syslog', 'sudo'], 'mitre': {'technique': ['Sudo and Sudo Caching'], 'id': ['T1548.003'], 'tactic': ['Privilege Escalation', 'Defense Evasion']}, 'id': '5403'}, 'decoder': {'parent': 'sudo', 'name': 'sudo', 'ftscomment': 'First time user executed the sudo command'}, 'full_log': '2025-12-27T15:17:37.818153+01:00 wazuh-vm sudo:     root : TTY=pts/1 ; PWD=/home/wazuh ; USER=root ; COMMAND=/usr/bin/systemctl start wazuh-manager', 'input': {'type': 'log'}, '@timestamp': '2025-12-27T14:17:38.320Z', 'location': '/var/log/auth.log', 'id': '1766845058.17076', 'timestamp': '2025-12-27T15:17:38.320+0100'}",medium,T1548.003
2025-12-27T14:17:48.330Z,wazuh-vm,0,5501,PAM: Login session opened.,3,T1078,/var/log/auth.log,,"{'predecoder': {'program_name': 'sudo', 'timestamp': '2025-12-27T15:17:47.846802+01:00'}, 'agent': {'name': 'wazuh-vm', 'id': '000'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'srcuser': 'wazuh', 'uid': '0', 'dstuser': 'root(uid=0)'}, 'rule': {'mail': False, 'level': 3, 'pci_dss': ['10.2.5'], 'hipaa': ['164.312.b'], 'tsc': ['CC6.8', 'CC7.2', 'CC7.3'], 'description': 'PAM: Login session opened.', 'groups': ['pam', 'syslog', 'authentication_success'], 'nist_800_53': ['AU.14', 'AC.7'], 'gdpr': ['IV_32.2'], 'firedtimes': 8, 'mitre': {'technique': ['Valid Accounts'], 'id': ['T1078'], 'tactic': ['Defense Evasion', 'Persistence', 'Privilege Escalation', 'Initial Access']}, 'id': '5501', 'gpg13': ['7.8', '7.9']}, 'decoder': {'parent': 'pam', 'name': 'pam'}, 'full_log': '2025-12-27T15:17:47.846802+01:00 wazuh-vm sudo: pam_unix(sudo:session): session opened for user root(uid=0) by wazuh(uid=0)', 'input': {'type': 'log'}, '@timestamp': '2025-12-27T14:17:48.330Z', 'location': '/var/log/auth.log', 'id': '1766845068.18019', 'timestamp': '2025-12-27T15:17:48.330+0100'}",low,T1078
2025-12-27T14:17:48.330Z,wazuh-vm,0,5402,Successful sudo to ROOT executed.,3,T1548.003,/var/log/auth.log,,"{'predecoder': {'program_name': 'sudo', 'timestamp': '2025-12-27T15:17:47.845244+01:00'}, 'agent': {'name': 'wazuh-vm', 'id': '000'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'srcuser': 'root', 'dstuser': 'root', 'tty': 'pts/1', 'pwd': '/home/wazuh', 'command': '/usr/bin/systemctl start wazuh-indexer'}, 'rule': {'mail': False, 'level': 3, 'pci_dss': ['10.2.5', '10.2.2'], 'hipaa': ['164.312.b'], 'tsc': ['CC6.8', 'CC7.2', 'CC7.3'], 'description': 'Successful sudo to ROOT executed.', 'groups': ['syslog', 'sudo'], 'nist_800_53': ['AU.14', 'AC.7', 'AC.6'], 'gdpr': ['IV_32.2'], 'firedtimes': 1, 'mitre': {'technique': ['Sudo and Sudo Caching'], 'id': ['T1548.003'], 'tactic': ['Privilege Escalation', 'Defense Evasion']}, 'id': '5402', 'gpg13': ['7.6', '7.8', '7.13']}, 'decoder': {'parent': 'sudo', 'name': 'sudo', 'ftscomment': 'First time user executed the sudo command'}, 'full_log': '2025-12-27T15:17:47.845244+01:00 wazuh-vm sudo:     root : TTY=pts/1 ; PWD=/home/wazuh ; USER=root ; COMMAND=/usr/bin/systemctl start wazuh-indexer', 'input': {'type': 'log'}, '@timestamp': '2025-12-27T14:17:48.330Z', 'location': '/var/log/auth.log', 'id': '1766845068.17460', 'timestamp': '2025-12-27T15:17:48.330+0100'}",low,T1548.003
2025-12-27T14:17:48.330Z,wazuh-vm,0,5502,PAM: Login session closed.,3,,/var/log/auth.log,,"{'predecoder': {'program_name': 'sudo', 'timestamp': '2025-12-27T15:17:47.865424+01:00'}, 'agent': {'name': 'wazuh-vm', 'id': '000'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'dstuser': 'root'}, 'rule': {'firedtimes': 6, 'mail': False, 'level': 3, 'pci_dss': ['10.2.5'], 'hipaa': ['164.312.b'], 'tsc': ['CC6.8', 'CC7.2', 'CC7.3'], 'description': 'PAM: Login session closed.', 'groups': ['pam', 'syslog'], 'id': '5502', 'nist_800_53': ['AU.14', 'AC.7'], 'gpg13': ['7.8', '7.9'], 'gdpr': ['IV_32.2']}, 'decoder': {'parent': 'pam', 'name': 'pam'}, 'full_log': '2025-12-27T15:17:47.865424+01:00 wazuh-vm sudo: pam_unix(sudo:session): session closed for user root', 'input': {'type': 'log'}, '@timestamp': '2025-12-27T14:17:48.330Z', 'location': '/var/log/auth.log', 'id': '1766845068.18464', 'timestamp': '2025-12-27T15:17:48.330+0100'}",low,T1136
2025-12-27T14:17:58.341Z,wazuh-vm,0,5502,PAM: Login session closed.,3,,/var/log/auth.log,,"{'predecoder': {'program_name': 'sudo', 'timestamp': '2025-12-27T15:17:57.745430+01:00'}, 'agent': {'name': 'wazuh-vm', 'id': '000'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'dstuser': 'root'}, 'rule': {'firedtimes': 7, 'mail': False, 'level': 3, 'pci_dss': ['10.2.5'], 'hipaa': ['164.312.b'], 'tsc': ['CC6.8', 'CC7.2', 'CC7.3'], 'description': 'PAM: Login session closed.', 'groups': ['pam', 'syslog'], 'id': '5502', 'nist_800_53': ['AU.14', 'AC.7'], 'gpg13': ['7.8', '7.9'], 'gdpr': ['IV_32.2']}, 'decoder': {'parent': 'pam', 'name': 'pam'}, 'full_log': '2025-12-27T15:17:57.745430+01:00 wazuh-vm sudo: pam_unix(sudo:session): session closed for user root', 'input': {'type': 'log'}, '@timestamp': '2025-12-27T14:17:58.341Z', 'location': '/var/log/auth.log', 'id': '1766845078.19857', 'timestamp': '2025-12-27T15:17:58.341+0100'}",low,T1136
2025-12-27T14:17:58.341Z,wazuh-vm,0,5402,Successful sudo to ROOT executed.,3,T1548.003,/var/log/auth.log,,"{'predecoder': {'program_name': 'sudo', 'timestamp': '2025-12-27T15:17:57.702871+01:00'}, 'agent': {'name': 'wazuh-vm', 'id': '000'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'srcuser': 'root', 'dstuser': 'root', 'tty': 'pts/1', 'pwd': '/home/wazuh', 'command': '/usr/bin/systemctl start wazuh-dashboard'}, 'rule': {'mail': False, 'level': 3, 'pci_dss': ['10.2.5', '10.2.2'], 'hipaa': ['164.312.b'], 'tsc': ['CC6.8', 'CC7.2', 'CC7.3'], 'description': 'Successful sudo to ROOT executed.', 'groups': ['syslog', 'sudo'], 'nist_800_53': ['AU.14', 'AC.7', 'AC.6'], 'gdpr': ['IV_32.2'], 'firedtimes': 2, 'mitre': {'technique': ['Sudo and Sudo Caching'], 'id': ['T1548.003'], 'tactic': ['Privilege Escalation', 'Defense Evasion']}, 'id': '5402', 'gpg13': ['7.6', '7.8', '7.13']}, 'decoder': {'parent': 'sudo', 'name': 'sudo', 'ftscomment': 'First time user executed the sudo command'}, 'full_log': '2025-12-27T15:17:57.702871+01:00 wazuh-vm sudo:     root : TTY=pts/1 ; PWD=/home/wazuh ; USER=root ; COMMAND=/usr/bin/systemctl start wazuh-dashboard', 'input': {'type': 'log'}, '@timestamp': '2025-12-27T14:17:58.341Z', 'location': '/var/log/auth.log', 'id': '1766845078.18849', 'timestamp': '2025-12-27T15:17:58.341+0100'}",low,T1548.003
